track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
One of My Lies; 4vHnMqufOeVi4Q9Xl3kho8; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 138200; 38; 0.0264; 0.212; 0.977; 2.22e-05; 0.684; -4.049; 0.157; 190.381; 4; 
80; 3CDkk8OaLtN9bU21G8O1qB; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 219644; 37; 0.0323; 0.174; 0.984; 0.000107; 0.27; -3.355; 0.131; 181.256; 4; 
Android; 7ksHlAdmLYHiN1sk7Mcvzw; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 180528; 35; 0.00512; 0.218; 0.989; 1.54e-05; 0.088; -4.553; 0.214; 199.711; 4; 
No One Knows; 2AuDyEx6vmLhKAwnGz18gB; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 219800; 36; 0.147; 0.555; 0.758; 0.00328; 0.0992; -5.944; 0.0365; 124.233; 4; 
Who Wrote Holden Caulfield; 6471zt9nuKXLwEOItOgDld; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 162666; 37; 0.0193; 0.443; 0.969; 2.58e-05; 0.1; -3.774; 0.0945; 103.524; 4; 
Words I Might Have Ate; 3KzCJGegAcwsSik1bOgkNu; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 150440; 33; 0.2; 0.586; 0.835; 3.45e-06; 0.305; -5.893; 0.0971; 103.569; 4; 
Sweet Children; 5D7b6EIOtEW8X6YkWqah29; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 100093; 33; 0.0195; 0.26; 0.976; 3.73e-06; 0.113; -2.51; 0.173; 106.192; 4; 
Best Thing in Town; 6tkTwjsmbX71sVUugD8szN; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 121986; 31; 0.0228; 0.271; 0.994; 0; 0.0959; -3.952; 0.154; 111.304; 4; 
Strangeland; 6NH447bfY33XyUxjcdYR8k; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 128146; 30; 0.054; 0.367; 0.971; 0; 0.319; -3.033; 0.157; 108.039; 4; 
My Generation; 6ivSibCrdgMEIkzV9RViR7; Kerplunk; 1UShup0VvfxhxS7j3Omxh2; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 139746; 34; 0.0281; 0.542; 0.896; 0; 0.224; -4.599; 0.185; 104.334; 4; 
2000 Light Years Away; 7GTJgrYsK7ecPiwyEam2XY; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 144626; 33; 0.0017; 0.206; 0.991; 0.000111; 0.338; -3.557; 0.129; 186.581; 4; 
One for the Razorbacks; 0at2XIY5pk6rETdKFKza9S; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 150133; 29; 0.0265; 0.204; 0.993; 0.000688; 0.41; -3.602; 0.223; 196.464; 4; 
Welcome to Paradise; 7yn5QcnhUTe7bYKSlPEBAY; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 210480; 32; 0.00573; 0.19; 0.981; 0.00374; 0.345; -3.751; 0.115; 194.019; 4; 
Christie Road; 5E10lyNiBjnzQzgNcbNkqi; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 213426; 32; 0.014; 0.36; 0.959; 0.000122; 0.0669; -3.959; 0.0737; 126.43; 4; 
Private Ale; 1P8bawljdglJMod4GyS10b; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 146293; 27; 0.00561; 0.222; 0.991; 0.00055; 0.111; -3.256; 0.0952; 192.993; 4; 
Dominated Love Slave; 4c4sE49NMRbKlnp6BubSyV; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 101680; 28; 0.319; 0.481; 0.92; 7.19e-05; 0.194; -4.465; 0.126; 130.473; 3; 
One Of My Lies; 75GU5mkJo4OY2YjGykJCoU; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 139413; 30; 0.0282; 0.336; 0.976; 2.55e-05; 0.592; -4.06; 0.113; 94.925; 4; 
80; 11my8tXrIpxBoTd7eKDA1D; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 219533; 29; 0.0359; 0.175; 0.983; 0.000154; 0.271; -3.351; 0.119; 179.615; 4; 
Android; 2qfrH8hZzQVScnl8PW7Ocd; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 180640; 26; 0.00446; 0.22; 0.989; 1.75e-05; 0.117; -4.555; 0.205; 199.282; 4; 
No One Knows; 3hQ6vJAeklnBfglhmu0rd5; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 219800; 28; 0.154; 0.555; 0.764; 0.00287; 0.1; -5.944; 0.0369; 124.276; 4; 
Who Wrote Holden Caulfield; 6zSG7cvCJDeqDQ2jIKPrMY; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 164026; 30; 0.0196; 0.451; 0.968; 2.85e-05; 0.0936; -3.779; 0.0975; 103.466; 4; 
Words I Might Have Ate; 0Nul5FEYw0kyWM1KpyUPKG; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 152480; 26; 0.202; 0.51; 0.838; 5.19e-06; 0.29; -5.885; 0.104; 103.091; 4; 
Sweet Children; 3YZ9Zge9x0Zb4swie3lIow; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 101493; 24; 0.0168; 0.256; 0.977; 4.88e-06; 0.0786; -2.519; 0.178; 103.959; 4; 
Best Thing In Town; 7wwJ6T6XJNBGTpIf6KjX5L; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 123173; 24; 0.0242; 0.274; 0.993; 0; 0.0877; -3.887; 0.177; 111.551; 4; 
Strangeland; 6Hci6jJV1VFbxmlyharJQm; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 128146; 23; 0.0524; 0.369; 0.97; 0; 0.291; -3.03; 0.153; 108.046; 4; 
My Generation; 5Cp2mCUgD17NQlF85T7oK4; Kerplunk; 62yTuTYfiitfCShEP5INjW; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1992-01-17; 139746; 27; 0.0241; 0.463; 0.899; 0; 0.216; -4.612; 0.201; 104.614; 4; 
At the Library; 1bdlQ4jEizkBstKyw4Q4yl; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 147240; 38; 0.00024; 0.242; 0.946; 0.00812; 0.189; -3.823; 0.0721; 92.511; 4; 
Dont Leave Me; 0advI6JjGFQxbGah5QGpdZ; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 156960; 34; 5.8e-05; 0.404; 0.965; 0.0295; 0.275; -3.309; 0.0583; 100.7; 4; 
I Was There; 0m1pwCIZhWLSi15l6Pbax1; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 214693; 34; 0.000434; 0.174; 0.974; 0.000107; 0.698; -3.858; 0.11; 196.13; 4; 
Disappearing Boy; 4hn2sOJVDaSF15Wr0YE2aw; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 170360; 34; 4.59e-05; 0.139; 0.934; 0.00101; 0.383; -4.391; 0.0801; 186.437; 4; 
Green Day; 01VnqAxzbuKVunmItkraw5; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 207666; 35; 9.9e-06; 0.147; 0.979; 0.824; 0.0481; -3.418; 0.0795; 193.987; 4; 
Going to Pasalacqua; 2OAp6iypupCfJ8GD4yOsLm; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 208613; 40; 0.000603; 0.222; 0.943; 0.0475; 0.247; -3.23; 0.0734; 192.185; 4; 
16; 2Ul69IrXgbGPyXIeRooUaI; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 202546; 33; 0.000343; 0.462; 0.961; 1.42e-05; 0.0859; -3.888; 0.0505; 135.065; 4; 
Road to Acceptance; 6Y4hgVZWdcfSHqAfw9vBTo; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 213080; 31; 0.000308; 0.278; 0.891; 0.000799; 0.353; -4.739; 0.0856; 180.934; 4; 
Rest; 08gicUMVILAJM8sM94ar8H; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 184146; 29; 0.000363; 0.332; 0.474; 0; 0.186; -6.096; 0.0285; 95.471; 3; 
The Judges Daughter; 1VYLxlP0DOqtQaUQTTXeyz; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 152933; 32; 0.000217; 0.316; 0.91; 1.62e-05; 0.155; -4.48; 0.108; 190.134; 4; 
Paper Lanterns; 5TbJdu0jasNSuQRDkjIKax; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 143160; 36; 0.000514; 0.243; 0.996; 1.09e-05; 0.0607; -2.811; 0.174; 172.794; 4; 
Why Do You Want Him; 6tWnTosC58ZsbEKmb7nGYL; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 152626; 32; 9.13e-05; 0.271; 0.991; 0; 0.321; -3.374; 0.117; 190.153; 4; 
409 in Your Coffeemaker; 6mW41RFITsCvzwWAVR65Kg; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 171573; 31; 0.00476; 0.213; 0.992; 9.25e-05; 0.336; -2.232; 0.119; 178.665; 4; 
Knowledge; 0tz23ZdURmllvryc5qkaNB; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 138933; 33; 0.149; 0.581; 0.785; 0; 0.286; -4.761; 0.0789; 136.485; 4; 
1000 Hours; 2bliENmIxLMfB5cNVRvqAM; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 145906; 32; 0.00207; 0.141; 0.966; 0; 0.335; -4.102; 0.103; 179.954; 4; 
Dry Ice; 1bMMNGkOhPL7I48HhWwtPw; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 224826; 33; 0.00247; 0.232; 0.993; 0; 0.0625; -3.134; 0.142; 181.414; 4; 
Only of You; 6jI28euaXj6cDYypkV8Gqe; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 164173; 33; 0.000519; 0.147; 0.981; 0.00055; 0.314; -4.201; 0.162; 188.187; 4; 
The One I Want; 6Oxjqbh368cWsGJv7cNfUP; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 179826; 30; 0.000125; 0.376; 0.988; 2.45e-06; 0.317; -3.667; 0.0899; 90.246; 4; 
I Want to Be Alone; 2r0MZA1eePdVlj8xjiuMgc; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 189240; 31; 0.00338; 0.184; 0.987; 0.000792; 0.244; -2.304; 0.137; 191.251; 4; 
Paper Lanterns Live at WMMR 1991; 0Iz9opXXnEPNTj7tyzNXyU; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 96000; 28; 0.971; 0.683; 0.341; 0.00516; 0.138; -12.278; 0.11; 88.668; 4; 
Words I Might Have Ate Live from WMMR 1991; 2Cok7AaxonU1JDN9PY5hf2; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 104836; 26; 0.962; 0.454; 0.199; 0.051; 0.112; -18.494; 0.121; 171.978; 4; 
One for the Razorbacks Live at WMMR Minneapolis MN 41891; 3AaA5HBRJdWiFfULfJMDTH; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 84983; 28; 0.975; 0.709; 0.313; 7.7e-05; 0.213; -11.589; 0.175; 92.194; 4; 
Studio Banter Interview; 6irneHTHURhfSwEbMW02BW; 1039 Smoothed out Slappy Hours; 5xlutZ0sYfJQjVIBOkkeW8; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 176378; 22; 0.84; 0.672; 0.0956; 0; 0.437; -27.541; 0.907; 84.542; 4; 
At the Library; 12HjDfoFKFcvEArH3Ar4Zt; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 147240; 30; 0.000248; 0.199; 0.946; 0.00918; 0.2; -3.783; 0.0941; 188.354; 4; 
Dont Leave Me; 705B8cYaDla1LdWD8SECyX; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 158893; 27; 5.49e-05; 0.406; 0.965; 0.0194; 0.182; -3.267; 0.0587; 100.686; 4; 
I Was There; 6rHCyXzTIPwReSK07MBD8r; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 216173; 27; 0.000394; 0.183; 0.973; 0.000175; 0.397; -3.83; 0.13; 195.76; 4; 
Disappearing Boy; 1V2zytLXVgf7F1mvOKNtfG; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 171786; 29; 5.28e-05; 0.136; 0.934; 0.000438; 0.382; -4.424; 0.0879; 189.361; 4; 
Green Day; 47zOun91WRyeIjz6JsylFV; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 208906; 28; 8.86e-06; 0.161; 0.975; 0.867; 0.0418; -3.436; 0.0784; 193.818; 4; 
Going to Pasalacqua; 6DvFsjMP430TRJcliIu2oQ; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 210360; 31; 0.000613; 0.221; 0.94; 0.0661; 0.212; -3.205; 0.0693; 192.415; 4; 
16; 7wvvisrST7lXHCsGjTzmMq; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 204466; 26; 0.00032; 0.461; 0.953; 3.44e-05; 0.106; -3.852; 0.0544; 134.848; 4; 
Road to Acceptance; 2l7vk4oxYOOHQsOnFAFafh; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 215600; 24; 0.000246; 0.276; 0.898; 0.00152; 0.336; -4.754; 0.0767; 181.188; 4; 
Rest; 5OdoNYWGA0nKnkccLLYW33; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 185786; 22; 0.000214; 0.143; 0.471; 0; 0.174; -6.184; 0.0331; 187.428; 3; 
The Judges Daughter; 3WVTA5UFX1KZnejTPIEi74; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 154426; 24; 0.000236; 0.315; 0.906; 1.31e-05; 0.17; -4.507; 0.103; 190.442; 4; 
Paper Lanterns; 72fFrbo3RzxO7zNcG7N2BI; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 145333; 27; 0.000638; 0.245; 0.996; 8.61e-06; 0.0743; -2.8; 0.165; 172.371; 4; 
Why Do You Want Him; 0uP3p89sGSEo5NAQaM2ryg; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 152626; 25; 0.000116; 0.261; 0.993; 0; 0.32; -3.364; 0.112; 190.119; 4; 
409 In Your Coffee Maker; 3xYxEiYXHqAGcD28ziVg0T; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 173986; 24; 0.00583; 0.217; 0.991; 4.87e-05; 0.501; -2.231; 0.14; 178.62; 4; 
Knowledge; 3PkMASJ7rxzvonFKAXCDb9; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 140106; 26; 0.153; 0.577; 0.787; 0; 0.288; -4.692; 0.0745; 136.411; 4; 
1000 Hours; 5JkQ0ccSKpY6z6JxTJPioO; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 145906; 24; 0.00247; 0.191; 0.967; 0; 0.328; -4.126; 0.117; 180.155; 4; 
Dry Ice; 7tlLbcuFJilgu2U842eQmm; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 224826; 25; 0.00259; 0.373; 0.993; 1.35e-06; 0.0717; -3.166; 0.129; 90.699; 4; 
Only of You; 1x3aoHkxZgH2liWBJfM7Oc; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 165840; 25; 0.000626; 0.144; 0.978; 0.000435; 0.312; -4.183; 0.164; 188.016; 4; 
The One I Want; 5d8Gp48dSSnEFaWFUTP00y; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 181133; 23; 0.00017; 0.364; 0.988; 1.82e-06; 0.355; -3.673; 0.0862; 90.344; 4; 
I Want to Be Alone; 74rd4C3bioLejeVXRKKeQW; 1039Smoothed Out Slappy Hours; 0wrqpE7UBZC44PFMtp3OfJ; Green Day; 7oPftvlwr6VrsViSDV7fJY; 1991-07-01; 189440; 24; 0.00328; 0.199; 0.988; 0.000417; 0.233; -2.282; 0.142; 191.203; 4; 
Galaxies; 5GWOpEPh1YAu1c25EENFlF; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 267184; 49; 0.869; 0.513; 0.277; 0; 0.0621; -10.587; 0.0296; 135.926; 4; 
Sexy And I Know It; 3KKUAEaehogQNQUSIlZxF1; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 203505; 49; 0.795; 0.583; 0.269; 0; 0.0938; -9.823; 0.0882; 106.921; 4; 
Blueberries; 6b2WZQaW8BWRCY7AMHaMP1; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 142714; 52; 0.823; 0.602; 0.363; 0; 0.091; -8.393; 0.0362; 177.954; 4; 
Clouds with Sabrina Carpenter; 0nCfCedKIf6EjWFt55AXum; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 185687; 66; 0.571; 0.583; 0.633; 0.000816; 0.156; -7.662; 0.0279; 95.037; 4; 
afterthoughts; 1ERCrZMVMSpqDW4zmr4sRc; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 175321; 65; 0.86; 0.51; 0.229; 3.03e-05; 0.118; -11.394; 0.0352; 93.309; 4; 
Fix Me Up with Sabrina Carpenter; 3tlYKGhlexHCt8Ac5pYG49; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 277923; 61; 0.731; 0.396; 0.418; 9.46e-06; 0.164; -8.504; 0.0294; 126.083; 4; 
My Little Dancer; 60FOYIclKOq7bdwY5z5GRw; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 188914; 53; 0.907; 0.558; 0.178; 0; 0.132; -12.816; 0.0396; 79.53; 4; 
How To Go To Confession; 0v0o4Otymd018Md9coeR4i; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 186600; 55; 0.482; 0.278; 0.552; 0.000174; 0.101; -6.305; 0.0518; 161.958; 3; 
Clouds Score Suite; 5l3HdNxHfzukubdqakV6hL; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 559961; 49; 0.873; 0.383; 0.238; 0.917; 0.0716; -13.231; 0.0288; 102.042; 3; 
Purple Pink; 4Ad8uVajbb6QpUNQSmuswp; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 156771; 48; 0.686; 0.752; 0.336; 0.000133; 0.11; -13.032; 0.0377; 95.996; 3; 
Star Hopping Film Version; 0Om29oA0R3YPxVuf8Okowh; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 174452; 43; 0.809; 0.48; 0.282; 0; 0.112; -10.37; 0.0824; 199.724; 4; 
Ames Film Version; 6Y9HBKuFzPRzmW1Cc4j3Rs; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 172495; 48; 0.62; 0.456; 0.349; 0; 0.0778; -9.298; 0.0386; 139.609; 4; 
Sandcastles Film Version; 3f8zH05JnpK8wtuTqvSFsg; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 211553; 45; 0.703; 0.436; 0.473; 0; 0.089; -8.986; 0.0426; 186.078; 4; 
Wild Life; 7iG6ySNM8AjH8zR3N3F4FY; CLOUDS Music From The Disney+ Original Movie; 6wxPYC9LuoJCtKtFw4UDgf; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2020-10-16; 267117; 56; 0.00711; 0.485; 0.762; 0.0132; 0.12; -7.843; 0.0379; 115.956; 4; 
Lets Hurt Tonight; 67Gy4zadxP1s1vZqKaKAwY; Oh My My; 3sABlBpkGohgVYOVN23q8m; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2016-12-03; 194520; 37; 0.33; 0.359; 0.713; 0; 0.324; -4.526; 0.0366; 61.519; 4; 
Future Looks Good; 1qaN8ITLg9quCqMTKhM1oL; Oh My My; 3sABlBpkGohgVYOVN23q8m; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2016-12-03; 210586; 31; 0.214; 0.33; 0.548; 1.21e-05; 0.12; -7.922; 0.0426; 78.594; 3; 
Wherever I Go; 5AoZWVVSbmg2SkaCiqCWWC; Oh My My; 3sABlBpkGohgVYOVN23q8m; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2016-12-03; 169773; 34; 0.1; 0.54; 0.675; 0; 0.237; -6.449; 0.0429; 99.97; 4; 
Kids; 1ny5puGJQ4r7sMvazXClsd; Oh My My; 3sABlBpkGohgVYOVN23q8m; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2016-12-03; 238386; 36; 0.0159; 0.598; 0.737; 0; 0.284; -6.169; 0.0406; 99.991; 4; 
Choke; 3vsAGgiokIe2Kfm4GnxCcQ; Oh My My; 3sABlBpkGohgVYOVN23q8m; OneRepublic; 5Pwc4xIPtQLFEnJriah9YJ; 2016-12-03; 226760; 28; 0.339; 0.577; 0.622; 0; 0.121; -6.324; 0.0378; 92.037; 4; 
