track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Borderline; 0CEwSy04rdO6iimRoJjp1l; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 293466; 10; 0.00248; 0.527; 0.858; 0.0094; 0.251; -3.935; 0.0777; 109.008; 4; 
Blood Too Hot; 1kVNTJ0Ett4ATzWBt5vwqX; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 255986; 11; 0.000467; 0.306; 0.934; 0.00436; 0.121; -4.443; 0.188; 173.122; 4; 
Maybe I Maybe You; 1TPICPxMn2eEJ0We2gwvNa; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 210200; 32; 0.569; 0.296; 0.454; 2.77e-05; 0.112; -6.657; 0.0269; 89.987; 3; 
Someday Is Now; 2mhEmzxo8GVUDxsGrtzIQs; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 203813; 11; 0.00015; 0.527; 0.947; 0.268; 0.184; -3.699; 0.0504; 132.058; 4; 
My City My Town; 7ANVTlMjQ605QIZqcj6YVG; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 295293; 11; 0.000266; 0.53; 0.887; 0.00187; 0.4; -4.393; 0.0643; 131.12; 4; 
Through My Eyes; 5KKRnnlYzE6YKBNatc2PRb; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 323093; 14; 0.00538; 0.472; 0.828; 0.000109; 0.38; -5.33; 0.0567; 107.921; 4; 
Can You Feel It; 6T2Qm2FRbiWb1QQQ4jNxuP; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 227613; 10; 0.000144; 0.534; 0.857; 0.000102; 0.138; -4.534; 0.0473; 92.994; 4; 
This Time; 7BltzHloWi0EWuyw8nKW7u; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 214266; 10; 0.00121; 0.501; 0.979; 0.082; 0.335; -4.075; 0.179; 102.964; 4; 
She Said; 7ITg6FhMDdqD1tWAQ1tQlx; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 272200; 13; 0.0713; 0.492; 0.566; 0; 0.089; -5.722; 0.0307; 121.924; 4; 
Remember The Good Times Retro Garage Mix; 21q6tOr3CupOvAFAwBvXQ9; Unbreakable; 0IywwJtlJqqADwabVocZG3; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2004; 264293; 11; 0.00146; 0.513; 0.946; 0.214; 0.81; -4.309; 0.0872; 140.04; 4; 
The Zoo Live; 4AwiYRNvHfuaYhszl541em; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 349946; 32; 0.272; 0.695; 0.766; 0.00855; 0.984; -6.674; 0.0436; 98.877; 4; 
Always Somewhere Live; 1LRF0e7tMHNDHj25tBlIm2; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 252680; 46; 0.623; 0.564; 0.538; 0.00308; 0.977; -8.368; 0.0311; 115.815; 4; 
Life Is Too Short Live; 2XBhU3UcOQUGFKAY7s4Jm1; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 315600; 36; 0.169; 0.554; 0.674; 0.000256; 0.979; -7.363; 0.0338; 129.762; 4; 
Holiday Live; 20n32Ci4vq4SlwBBDlpjwr; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 355266; 39; 0.0969; 0.572; 0.82; 0.00197; 0.971; -7.163; 0.0406; 130.827; 4; 
You I Live; 1Ovgu7X7u8zYoURU62ESmu; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 319346; 51; 0.416; 0.591; 0.745; 0.00352; 0.873; -7.045; 0.0424; 125.859; 4; 
When Love Kills Love Live; 0AyyJowMxulbgEQpcn9xVK; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 293826; 33; 0.189; 0.663; 0.726; 3.81e-05; 0.937; -6.756; 0.0364; 89.895; 4; 
Dust in the Wind Live; 2goTjpiBRV0qd2gZrAtpIZ; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 229306; 42; 0.0704; 0.42; 0.902; 0.158; 0.94; -7.292; 0.0576; 179.727; 4; 
Send Me An Angel Live; 2u3qmqb4SVXkAbRiPM1uuo; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 325466; 34; 0.458; 0.577; 0.594; 0.00868; 0.962; -6.911; 0.0297; 107.813; 4; 
Catch Your Train Live; 1ry6T7nuy1ZaZkAg5beZRj; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 218160; 29; 0.0737; 0.544; 0.959; 0.000423; 0.98; -6.291; 0.0734; 144.833; 4; 
I Wanted To Cry But The Tears Wouldnt Come Live; 4eqebiHMvYax8xuSrEt7lX; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 224866; 32; 0.8; 0.457; 0.384; 2.51e-06; 0.976; -10.689; 0.0454; 119.74; 4; 
Wind Of Change Live; 6wMt74ZBbZc33uTPSPZJcg; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 334720; 35; 0.476; 0.501; 0.693; 2.63e-06; 0.904; -6.026; 0.034; 75.845; 4; 
Love of My Life Live; 3sKBmOlFXwNlKIeheAma3r; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 146293; 38; 0.838; 0.336; 0.381; 0; 0.98; -8.161; 0.0308; 84.437; 4; 
Drive Live; 0Vx0GSFj4HBFqbTyXWgPhW; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 240600; 31; 0.466; 0.347; 0.572; 0.000169; 0.957; -8.082; 0.033; 110.571; 5; 
Still Loving You Live; 19KEKRHlCuBswgShavMey0; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 345613; 36; 0.488; 0.544; 0.527; 0.0289; 0.977; -7.116; 0.0282; 111.833; 4; 
Hurricane 2001 Live; 4Vzt8zyLD9Q64QiPBeAlJu; Acoustica; 6VOsm3ABkYoOnJFHo4iG6q; Scorpions; 27T030eWyCQRmDyuvr1kxY; 2001-03-22; 277613; 31; 0.0768; 0.679; 0.874; 0.00298; 0.971; -7.285; 0.0323; 119.79; 4; 
Big City Nights; 6zZsEespHSeLGQUtGX4OIN; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 247973; 26; 0.00147; 0.534; 0.755; 0.00349; 0.0648; -10.41; 0.0341; 137.59; 4; 
Animal Magnetism; 5nuCjdXAFgjp6J1cPs1hWM; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 356826; 19; 0.00018; 0.178; 0.576; 0.451; 0.301; -11.924; 0.0562; 95.89; 4; 
Send Me An Angel; 5M2zq3gIbtwFbAfYFn5Ew7; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 272893; 18; 0.462; 0.215; 0.402; 0.00071; 0.211; -12.511; 0.0313; 101.964; 4; 
Rock You Like A Hurricane Live; 7Bfadjjj8vrRA5MRs42iu9; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 258000; 15; 0.000148; 0.442; 0.816; 0.105; 0.959; -10.006; 0.0583; 128.286; 4; 
Still Loving You Live; 6jqKUrLicBKTYu88PUCZc3; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 350800; 16; 0.03; 0.202; 0.441; 0.482; 0.972; -11.276; 0.0336; 104.241; 4; 
No One Like You Live; 586Ppsj8uUx4VKYc103CY2; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 249840; 15; 0.00221; 0.475; 0.809; 0.0178; 0.404; -10.564; 0.0693; 123.674; 4; 
Wind Of Change Live; 3fdhyfAOzjT71t2UrhKLsz; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 347400; 14; 0.129; 0.309; 0.629; 2.58e-06; 0.971; -11.151; 0.0436; 78.446; 4; 
Kicks After Six; 0qccvjlxNyrqISRHUPBtJW; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 228760; 11; 0.00951; 0.399; 0.948; 0.0828; 0.339; -9.819; 0.101; 169.527; 4; 
Rhythm Of Love El Ritmo Del Amor; 4TeSbv1uEHbLG44IaWTpNu; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 228266; 16; 0.273; 0.339; 0.8; 0.0375; 0.37; -13.733; 0.0355; 90.033; 4; 
No Pain No Gain; 4MtYCLfUkRYcyrAnDh1HgZ; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 234493; 13; 0.000282; 0.387; 0.811; 0.789; 0.0738; -10.44; 0.0705; 154.081; 4; 
Cant Live Without You; 2vVlT2OiV7MZtBcAGpv1Jo; Big City Nights; 3wx4zPKZ8Lcy684EWokkvB; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1998-07-11; 227266; 14; 0.0294; 0.508; 0.85; 0.0011; 0.0616; -9.878; 0.0805; 151.881; 4; 
Loving You Sunday Morning; 3RF8whS6aTuqYf1fzvLupa; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 336026; 21; 6.1e-05; 0.402; 0.541; 0.421; 0.272; -12.759; 0.0382; 123.363; 4; 
Lovedrive Remix; 2fAgwXsHx8JQVJgyyP6DXi; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 291000; 18; 0.00172; 0.383; 0.675; 0.00639; 0.11; -11.277; 0.0342; 140.536; 4; 
Holiday Remix; 00A1x36VlYUeeW1EBdlvMP; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 407666; 25; 0.606; 0.311; 0.194; 0.000115; 0.163; -16.631; 0.0339; 119.734; 4; 
Make It Real; 2H2OjL11HH7H2FGOaXlJru; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 229573; 24; 0.0408; 0.587; 0.659; 0.00263; 0.348; -11.62; 0.0522; 121.746; 4; 
The Zoo; 0EYqGCHL82GgQV7YFcdDcX; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 328800; 40; 0.0526; 0.468; 0.619; 0.253; 0.37; -13.263; 0.0701; 102.776; 4; 
Blackout; 0RvwYiwc1VjnRtOzNMXryl; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 228093; 35; 0.00365; 0.237; 0.792; 0.403; 0.61; -11.223; 0.0477; 178.907; 4; 
Cant Live Without You; 5dsKezwPhRYDBaBqvfUSyz; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 226066; 20; 0.0188; 0.506; 0.821; 0.00134; 0.0702; -11.218; 0.0616; 151.843; 4; 
No One Like You; 7mKTEflqf7xb9QZTQDJHou; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 236666; 52; 0.0137; 0.508; 0.578; 1.85e-05; 0.147; -11.806; 0.0402; 118.161; 4; 
China White; 0cZ1ycNymuopFRkohvXZS5; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 416400; 18; 0.000764; 0.288; 0.419; 0.0358; 0.11; -12.735; 0.0295; 81.498; 4; 
Dynamite; 6ymnju0LVgTVr0r3nzvcGQ; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 252333; 34; 0.000161; 0.299; 0.822; 0.00206; 0.423; -11.292; 0.0515; 114.306; 4; 
Bad Boys Running Wild; 18Pa6Jnt0JtzWW5EMnzaOV; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 234600; 18; 0.0335; 0.563; 0.739; 6.14e-05; 0.439; -12.285; 0.0529; 134.502; 4; 
Rock You Like A Hurricane; 6liSTj8gmmBHG2xspAdRis; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 251666; 26; 0.00569; 0.487; 0.615; 0.0002; 0.281; -13.023; 0.0477; 125.724; 4; 
Coming Home; 20C3cpk5Kg6QuFxy9l1rqr; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 298533; 17; 0.000945; 0.283; 0.826; 0.00959; 0.0825; -13.445; 0.0709; 110.679; 4; 
Big City Nights; 2oQaVsBt9kPYuk5RHpFhWV; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 248200; 18; 0.00122; 0.535; 0.713; 0.00922; 0.0691; -11.881; 0.0341; 137.578; 4; 
Still Loving You; 357KnBWBfyAjMeYyWrRRRM; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 387000; 21; 0.133; 0.278; 0.384; 0.00319; 0.185; -12.507; 0.0318; 106.843; 4; 
Coast To Coast Live; 7IMtBrEd4yq7mYOAp5cW7X; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 292560; 16; 1.23e-05; 0.352; 0.719; 0.741; 0.887; -13.957; 0.0366; 107.418; 4; 
Dont Stop At The Top; 1uuBpwT8wL0KVmtCC9DXe4; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 243760; 18; 0.00453; 0.533; 0.691; 0.551; 0.373; -12.755; 0.0352; 113.174; 4; 
Rhythm Of Love El Ritmo Del Amor; 3fcWvOS0Q4Czq5E10lMk4P; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 228600; 19; 0.29; 0.34; 0.781; 0.0348; 0.36; -14.332; 0.0333; 90.032; 4; 
Passion Rules The Game; 1b6NF5qWLtA3qxdpxapeZ8; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 239440; 20; 0.0528; 0.572; 0.869; 0.00125; 0.746; -14.91; 0.0492; 108.901; 4; 
Walking On The Edge; 0JqElLiPDfAvh9RiP5b7LR; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 308400; 36; 0.137; 0.504; 0.512; 0.000748; 0.162; -16.162; 0.0364; 87.991; 4; 
Believe In Love; 2zPccmMPOhGSjb3jaZAUE5; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 323533; 42; 0.132; 0.516; 0.402; 0.0346; 0.112; -15.161; 0.0304; 132.513; 4; 
I Cant Explain; 3GbIiY9FDSZnuKHa2ceGJa; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 201800; 28; 0.00257; 0.529; 0.675; 0.00148; 0.105; -13.224; 0.042; 127.609; 4; 
Tease Me Please Me; 1ZFH7R4YVAY8icAOQH67Kb; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 284600; 16; 0.00443; 0.478; 0.914; 0.102; 0.114; -13.239; 0.0605; 132.692; 4; 
Dont Believe Her; 53DYiQiuT61F2bZJtaPACA; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 295293; 14; 0.00195; 0.502; 0.768; 0.315; 0.412; -12.738; 0.046; 127.682; 4; 
Wind Of Change; 5uGBnp4xF2Wf771DcNaNPV; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 312426; 17; 0.327; 0.488; 0.41; 0; 0.0938; -14.777; 0.0315; 75.761; 4; 
Hit Between The Eyes; 5tcrRoIEPokYeuLHHqQuMt; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 272506; 14; 0.000397; 0.362; 0.883; 0.0123; 0.11; -13.135; 0.0451; 171.484; 4; 
Send Me An Angel; 7bOkGfTNkdwixmoCqD5NZd; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 273173; 17; 0.465; 0.427; 0.314; 0.000983; 0.147; -16.042; 0.0312; 107.751; 4; 
Alien Nation; 40FVLLtcazKwsoQKjyOypU; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 343773; 15; 9.32e-05; 0.452; 0.826; 0.804; 0.285; -12.122; 0.0462; 98.023; 4; 
Under The Same Sun; 0zyflDbCyPqW9dG4Ivd8Td; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 293040; 20; 0.0142; 0.418; 0.605; 2.85e-05; 0.11; -14.286; 0.0627; 75.021; 4; 
Woman; 0wBdENU9vy3LUt6gVKXGJa; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 356466; 15; 0.0827; 0.368; 0.302; 0.133; 0.0599; -15.187; 0.034; 159.386; 3; 
In Trance Live; 4b70upSn7HKLBrNKDzdx2B; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 250373; 13; 0.00321; 0.304; 0.759; 0.0474; 0.889; -12.78; 0.0611; 134.234; 4; 
Over The Top; 7wLNMqXJn4eodhg8PhLh07; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 264333; 14; 0.0052; 0.628; 0.72; 0.433; 0.334; -11.687; 0.0368; 116.489; 4; 
Life Goes Round; 4xygUnjVYArC1KM0JpyTtF; Deadly Sting The Mercury Years; 6QfynlLT6aNSrULJyRAh7o; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1997-07-15; 221293; 12; 0.016; 0.614; 0.777; 0.0217; 0.369; -11.93; 0.0457; 123.005; 4; 
Tease Me Please Me Live; 6gsAuhc18mEY6Ea4iZehvv; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 292293; 22; 0.00149; 0.402; 0.99; 0.709; 0.442; -5.734; 0.131; 138.81; 4; 
Is There Anybody There Live; 347nnRxZsLeNnKoALXphZa; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 248000; 28; 0.012; 0.47; 0.947; 0.0515; 0.464; -6.678; 0.0721; 135.842; 4; 
Rhythm Of Love; 3YuOjlOymTOfj0WMBaTKmV; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 225773; 32; 0.00289; 0.359; 0.949; 0.001; 0.879; -6.987; 0.0605; 92.117; 4; 
In Trance Live; 1K27YwbkWWeX8qCji3ESvz; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 246293; 29; 0.00265; 0.305; 0.921; 0.0348; 0.238; -5.857; 0.0712; 134.985; 4; 
No Pain No Gain Live; 1MhMnAG5q0rnMA2WQsTGg8; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 246573; 22; 0.00121; 0.354; 0.973; 0.0357; 0.689; -5.91; 0.115; 161.736; 4; 
When The Smoke Is Going Down Live; 2UQOct1RDDwGi6Ohc0nyvq; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 157066; 44; 0.133; 0.437; 0.458; 0.000288; 0.899; -10.252; 0.0289; 106.171; 4; 
Ave Maria No Morro Live Version; 0jO4jfUahyF8numlZ729jR; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 195826; 27; 0.337; 0.417; 0.626; 0; 0.754; -11.328; 0.0438; 113.994; 4; 
Living For Tomorrow Live; 5CjfrWH5JyvKr7Yu5Ddct5; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 415466; 30; 0.0482; 0.305; 0.702; 9.19e-05; 0.972; -8.632; 0.0536; 118.962; 4; 
Concerto In V Live; 6YO8ofkGNsw6H2K2aKz6jk; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 180533; 20; 0.446; 0.0756; 0.434; 0.911; 0.221; -10.499; 0.0385; 81.101; 4; 
Alien Nation Live; 4hxFDiJx5Uq8Rz0xjDyNLM; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 329533; 25; 0.00274; 0.386; 0.969; 0.815; 0.97; -5.501; 0.0845; 103.161; 4; 
Hit Between The Eyes Live In Berlin; 7yRQX6V3J1yZdMAU5IYwMD; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 248506; 19; 0.00101; 0.203; 0.982; 0.0156; 0.65; -5.343; 0.142; 183.346; 4; 
Crazy World Live; 217BfMZ1AOGOPmuIJnHkCX; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 333400; 19; 0.000143; 0.452; 0.908; 0.0766; 0.941; -5.32; 0.0443; 128.787; 4; 
Wind Of Change Live; 12grx3i22iurgW56uwzufK; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 345533; 38; 0.14; 0.273; 0.73; 1.28e-06; 0.947; -7.87; 0.0454; 80.501; 4; 
Heroes Dont Cry; 6s82pH9RIvtCMkFwbGpwss; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 269933; 20; 0.0686; 0.48; 0.495; 0.000182; 0.111; -8.63; 0.028; 113.994; 4; 
White Dove Studio Track; 7y9LuggOy2Jqi4d6wBdkjX; Live Bites; 0jhIFO5XHKzOiePyl3Uojo; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 257906; 40; 0.531; 0.583; 0.496; 0; 0.0622; -7.654; 0.0323; 136.002; 4; 
Tease Me Please Me Live; 7JCiEhZVUy1q5R7puwQAQP; Live Bites; 7CJ59CBDycdjun1rBbSKlK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 291600; 12; 0.00137; 0.4; 0.991; 0.636; 0.445; -5.722; 0.132; 138.922; 4; 
Is There Anybody There Live; 3N4nQXO0emrSgIrrm9h3VY; Live Bites; 7CJ59CBDycdjun1rBbSKlK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 248035; 13; 0.00958; 0.471; 0.953; 0.0519; 0.484; -6.686; 0.0773; 135.858; 4; 
Rhythm Of Love; 3HOxPvicAM5pEcK4Kx0ohX; Live Bites; 7CJ59CBDycdjun1rBbSKlK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 225666; 14; 0.00305; 0.362; 0.949; 0.00107; 0.895; -6.983; 0.0603; 92.158; 4; 
In Trance Live; 4viiew1UtgcMlMO7KWuadv; Live Bites; 7CJ59CBDycdjun1rBbSKlK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 246333; 14; 0.00242; 0.303; 0.92; 0.0417; 0.16; -5.832; 0.0693; 135.255; 4; 
No Pain No Gain Live; 6In3jpeavdoN491CvdqnND; Live Bites; 7CJ59CBDycdjun1rBbSKlK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 246640; 11; 0.00144; 0.351; 0.976; 0.0325; 0.69; -5.939; 0.135; 161.777; 4; 
When The Smoke Is Going Down Live; 0C9eI0xwHF5n1W5fDpve6i; Live Bites; 7CJ59CBDycdjun1rBbSKlK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1995-01-01; 156693; 26; 0.137; 0.439; 0.424; 0.000136; 0.846; -10.235; 0.028; 106.206; 4; 
