track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
我心深處 2019 Remaster; 2aeAJNINg1B7sWmLYYULQ5; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 262893; 17; 0.296; 0.311; 0.532; 0.0166; 0.101; -10.11; 0.0405; 75.312; 4; 
奈何 2019 Remaster; 1A3kvn2MrD29Kf4BttDM1z; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 245333; 11; 0.269; 0.426; 0.487; 0.000523; 0.101; -8.823; 0.0383; 78.054; 4; 
償還 2019 Remaster; 2w8W7x3qwmodGhMlD5rD4r; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 234160; 8; 0.541; 0.6; 0.577; 1.81e-06; 0.112; -9.775; 0.053; 110.026; 4; 
我怎能離開你 2019 Remaster; 3mxC5cUFzKcW9FpT3CeK7D; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 210720; 10; 0.261; 0.468; 0.494; 0.00223; 0.166; -9.537; 0.0318; 76.084; 3; 
小村之戀 2019 Remaster; 49XXJo0OhS9AqIyPESefuD; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 229480; 8; 0.0429; 0.31; 0.604; 0.13; 0.115; -7.651; 0.0354; 79.542; 4; 
月亮代表我的心 2019 Remaster; 66J10zbXXUaceCuJgl2zRv; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 288493; 12; 0.247; 0.458; 0.458; 8.55e-05; 0.123; -11.284; 0.0417; 76.995; 4; 
千言萬語 2019 Remaster; 0OaVXoAFaqeS9PEHjFKzX3; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 222760; 10; 0.177; 0.276; 0.38; 0.000227; 0.143; -11.692; 0.0419; 152.597; 4; 
小城故事 2019 Remaster; 678W5cZ6PAx2h2V4MqzanJ; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 215800; 12; 0.229; 0.427; 0.475; 0.00652; 0.119; -9.363; 0.0408; 78.01; 4; 
夜來香 2019 Remaster; 6DQNgwoyM6ssRZI5Bseqdk; 何日君再來 2019 Remaster; 7MB6OkKhSzVPX6H9f8pLSu; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-25; 203253; 32; 0.225; 0.596; 0.547; 0.00712; 0.332; -10.061; 0.032; 108.02; 4; 
變色的長城; 5Wust7t5mOt1mLSzaDZqHc; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 259426; 1; 0.124; 0.684; 0.672; 0.000501; 0.123; -6.488; 0.0337; 120.048; 4; 
又見柳葉青; 6vrikNNLzlq7MGqWm6Y02h; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 204306; 2; 0.103; 0.629; 0.632; 0.00256; 0.127; -9.08; 0.0314; 129.016; 4; 
船歌; 7dULExw7SizM74WAFzN0S8; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 198546; 8; 0.732; 0.298; 0.351; 0.0004; 0.146; -8.341; 0.0314; 105.644; 4; 
夢駝鈴; 1taPHCw9puA14GVfX7UcV2; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 222813; 3; 0.248; 0.303; 0.402; 2.25e-06; 0.0832; -8.21; 0.0265; 104.678; 4; 
挑伕; 3B2PTTZIEDB3QtMwytiYNX; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 174200; 1; 0.626; 0.57; 0.506; 0.00243; 0.0682; -5.213; 0.05; 168.818; 4; 
一場遊戲; 3X5PaUrFPwbB3scl31rzs6; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 225026; 0; 0.0899; 0.78; 0.766; 5.23e-06; 0.0689; -6.915; 0.0415; 133.663; 4; 
長江水; 3ajoViVufInILppiTxMiV6; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 268173; 1; 0.181; 0.28; 0.504; 0.00395; 0.136; -8.728; 0.0511; 156.909; 4; 
此情永不留; 5gwicfluZ2H8G8nZBrU7gm; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 173506; 2; 0.509; 0.626; 0.734; 1.23e-05; 0.0861; -6.102; 0.0504; 141.636; 4; 
一翦梅; 4iVheIGZOnDuEDSRHbUlMR; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 229400; 26; 0.641; 0.404; 0.545; 0.00013; 0.134; -5.615; 0.0357; 140.365; 4; 
送你一把泥土; 6Uur7Jd8jC2Bml8FQqxgQP; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 224680; 1; 0.782; 0.354; 0.515; 0; 0.232; -6.455; 0.0347; 110.26; 4; 
為我停留; 2Qz7feFG9JKTsL6ofUtGnD; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 195586; 1; 0.0442; 0.642; 0.662; 0.00772; 0.0552; -9.704; 0.0324; 120.457; 4; 
忘情天涯; 7HzSL9JOBashZRKf9I09aD; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 218546; 0; 0.715; 0.347; 0.297; 0.000681; 0.101; -11.501; 0.0419; 84.924; 4; 
熱情的夏季; 37gAU96epabOmoKKQaLDXR; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 137533; 0; 0.812; 0.485; 0.69; 9.85e-06; 0.0871; -6.443; 0.0427; 158.919; 4; 
只為你清清的夢; 3rlxkrRMx1O6OAs38zc9wy; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 208146; 0; 0.248; 0.639; 0.788; 0; 0.209; -6.176; 0.0463; 142.038; 4; 
走過我自己; 11BuW3SenLMN345SI7JOFU; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 213506; 0; 0.492; 0.478; 0.763; 0.000226; 0.112; -4.53; 0.0375; 86.461; 4; 
情何物; 3XdSgJDa2GtoIuaphzVc5m; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 215133; 0; 0.789; 0.467; 0.45; 0.0555; 0.218; -7.317; 0.0261; 97.433; 4; 
美斯樂; 2RoDX1ercQF5R0VNSpWqdz; 清韻悠揚 精選 一; 5rFpm7lVDXMUVg5qt7FtlJ; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2003-01-01; 243373; 0; 0.529; 0.377; 0.484; 4.8e-05; 0.0697; -8.991; 0.0306; 73.23; 4; 
白雲長在天; 7rc2ueJlZ1TvK9Qhu5nAbm; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 155120; 26; 0.834; 0.539; 0.203; 0.000594; 0.148; -19.403; 0.0352; 74.5; 4; 
思念總在分手後; 2Et31CK3H8McAwD19BCAiX; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 203760; 26; 0.292; 0.473; 0.142; 0.218; 0.138; -21.081; 0.0303; 83.234; 4; 
天長地久; 0RpesUexvatd7GMSDTHWZt; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 303946; 25; 0.62; 0.456; 0.254; 3.54e-06; 0.128; -14.259; 0.0317; 101.687; 4; 
明日天涯; 0A2euKZs4ry7fN3VK4Mxa4; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 229706; 26; 0.715; 0.514; 0.294; 0.0128; 0.0842; -13.896; 0.0327; 114.021; 3; 
阿蘭娜; 61JGnuWtsopZ1VSlmVOAvM; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 222880; 26; 0.829; 0.372; 0.264; 1.01e-06; 0.0828; -14.584; 0.0401; 115.616; 4; 
愛神的箭; 3dGv7bJAXlDzc28RFi5dvl; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 153413; 25; 0.617; 0.502; 0.28; 0; 0.0618; -16.868; 0.0554; 128.955; 4; 
生命如花籃; 4pjUmX9F4ukRLUbu4MRZQn; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 190960; 25; 0.562; 0.648; 0.343; 0; 0.188; -15.941; 0.0457; 105.535; 4; 
國恩家慶; 6PON7uoQpfyDrKub1tMLgw; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 175946; 27; 0.848; 0.587; 0.535; 0; 0.567; -10.484; 0.0378; 138.925; 4; 
中華民國頌; 6QoNmiwHfB8UMiUJtBwxNV; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 189426; 28; 0.738; 0.391; 0.126; 0.377; 0.0878; -18.637; 0.0322; 81.157; 4; 
星夜的離別; 2yIUmL0h8943jgKGRqsQGp; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 220480; 28; 0.719; 0.488; 0.342; 0; 0.164; -14.168; 0.0489; 81.39; 3; 
水仙; 5GdmACveuNudwldfqCVRGn; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 225600; 25; 0.676; 0.235; 0.245; 0.0102; 0.114; -18.591; 0.0436; 156.329; 4; 
永遠的微笑; 1MqHNwTFNwX1FZ0V12Oqq4; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 216386; 25; 0.697; 0.551; 0.361; 3.18e-05; 0.0964; -17.545; 0.0379; 110.577; 4; 
日落北京成; 2ErUlbBf0DxwUXypIujOS7; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 173893; 25; 0.793; 0.402; 0.4; 0.00735; 0.228; -13.336; 0.0342; 48.962; 4; 
船歌; 6G0LeDdPh3URnnGuRrBPO0; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 197440; 30; 0.722; 0.212; 0.144; 3.92e-05; 0.294; -17.506; 0.0357; 80.573; 3; 
心上人; 6FGkc7wIR22G3niLqZMC3n; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 201200; 26; 0.791; 0.569; 0.239; 2.35e-06; 0.113; -18.187; 0.0531; 136.437; 4; 
晚安曲; 1pCBQ2yypi1IavpB1PQBSu; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 174080; 26; 0.791; 0.252; 0.311; 7.26e-06; 0.697; -15.777; 0.0421; 145.277; 4; 
回想曲; 56KtG9vA1B4Jeq8tyakTT9; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 233800; 25; 0.643; 0.545; 0.363; 0; 0.144; -16.359; 0.0475; 114.573; 4; 
西子姑娘; 3dca1Aw3g2E5b2dkGFg8Rl; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 223560; 26; 0.813; 0.21; 0.193; 8.12e-05; 0.0868; -16.093; 0.0375; 88.885; 1; 
我在你左右; 36bLREi8tYZH04zIMZsBWM; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 194546; 26; 0.829; 0.502; 0.176; 1.84e-05; 0.12; -19.743; 0.0508; 163.501; 4; 
好春宵; 4c9kYTIvocCApoMF2DoNCP; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 171680; 25; 0.682; 0.46; 0.357; 0; 0.255; -17.354; 0.0427; 94.693; 4; 
我要你忘了我; 4iwbljH6FlogqOhfY8bo0O; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 213826; 25; 0.599; 0.43; 0.266; 0.00836; 0.112; -16.133; 0.0415; 113.364; 3; 
夢中人; 0Jn6btH2XAYwsU29NyseSM; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 241306; 26; 0.759; 0.426; 0.3; 1.59e-06; 0.0854; -15.634; 0.0406; 112.673; 4; 
心聲淚痕; 3zSq13LJdx1zQmmJX9Cwad; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 225946; 32; 0.421; 0.388; 0.339; 1.08e-05; 0.0712; -15.932; 0.0528; 153.641; 4; 
雪山盟; 56oOLOLyu6dNGdxtNyzQ0h; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 271000; 26; 0.759; 0.572; 0.327; 1.48e-06; 0.0546; -15.386; 0.0307; 129.214; 4; 
昨夜你對我一笑; 6aLI0DZcyW0lE21UVdabUr; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 214853; 26; 0.728; 0.416; 0.343; 0.0014; 0.0788; -15.041; 0.0569; 177.159; 4; 
憶良人; 4r1kjhMUIjKJfqyeclZzwZ; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 197106; 25; 0.757; 0.381; 0.206; 0; 0.105; -18.479; 0.073; 204.242; 4; 
夢裡相思; 0eKmIctwF0Oz0XXvRgHUvs; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 193346; 0; 0.385; 0.319; 0.209; 0; 0.0828; -17.762; 0.0517; 81.736; 4; 
留戀; 3PZv1m1YKJLXha488p3qDa; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 203080; 25; 0.467; 0.608; 0.252; 0; 0.133; -16.76; 0.0312; 110.57; 4; 
山歌姻緣; 3F5RYoYHWW4OveOB7p71N1; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 192493; 25; 0.757; 0.311; 0.299; 0.000259; 0.0701; -16.479; 0.0624; 170.76; 4; 
岷江夜曲; 0dJrwKMis97rRhW24t0mZx; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 248133; 27; 0.869; 0.597; 0.321; 0.000102; 0.247; -15.741; 0.0376; 126.888; 4; 
黃葉舞春風; 2YysBY8dk7tsi3A6vKTVYw; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 171333; 25; 0.713; 0.525; 0.32; 2.89e-05; 0.094; -16.712; 0.0654; 118.728; 4; 
重逢; 5xOwNo30uIOft7LJ3jLZsp; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 209240; 28; 0.711; 0.467; 0.298; 0.0477; 0.575; -15.234; 0.0541; 80.469; 4; 
深秋; 0IoGNY8b7rrjXLIfwFa0t2; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 174746; 25; 0.619; 0.399; 0.265; 9.09e-05; 0.193; -15.924; 0.0315; 94.473; 3; 
南屏晚鍾; 38p78HqMLjECALsH0MWT7U; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 207680; 40; 0.87; 0.467; 0.271; 0.00017; 0.165; -17.097; 0.0459; 132.573; 4; 
楓葉的祝福; 1opPkt6tDT8ANDjhUzIsn6; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 183626; 25; 0.378; 0.548; 0.343; 4.18e-05; 0.245; -12.219; 0.0336; 117.138; 4; 
又見嘉年華; 1MHqukNeYxHaypLOe90UJl; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 234653; 25; 0.784; 0.412; 0.298; 4.82e-06; 0.0765; -13.04; 0.0304; 94.846; 3; 
初戀女; 3qRbWza5kJwlY8ZJ3WXr4h; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 258880; 25; 0.369; 0.617; 0.39; 0.000788; 0.144; -15.695; 0.0541; 122.276; 4; 
水長流; 1sOnyyrSBzcJuZdtyalTue; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 164333; 26; 0.511; 0.672; 0.389; 0.000388; 0.0762; -11.192; 0.0353; 114.331; 4; 
我要你歌唱; 4tDP57FfbcfA6jGSMAR2uR; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 202400; 25; 0.741; 0.614; 0.453; 0.000182; 0.0905; -11.117; 0.0474; 96.907; 4; 
在銀色月光下; 08flTUNXnTTJLCVs1fPCPa; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 219466; 25; 0.64; 0.355; 0.331; 0; 0.119; -12.601; 0.0312; 90.828; 3; 
莫負青春; 2ufdXlaQ9U1La17yU2FUca; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 116373; 25; 0.721; 0.615; 0.405; 4.12e-05; 0.0794; -14.723; 0.0367; 110.663; 4; 
刮地風; 2nXkDM0wpbDPRgJqeFgJri; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 166040; 25; 0.826; 0.566; 0.411; 0; 0.0953; -12.78; 0.047; 109.251; 4; 
夢裡蘇州; 5JaJ76MZOltOsD6jVV3Zrf; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 226626; 25; 0.679; 0.211; 0.198; 0.000815; 0.135; -16.449; 0.0364; 151.668; 4; 
盡在不言中; 5rAuZbfOKBHs20akllTprm; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 191640; 25; 0.288; 0.522; 0.494; 0.0659; 0.317; -9.916; 0.0341; 125.645; 4; 
一縷青紗萬里晴; 323it1Xaqbe0JEVyw6M8qK; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 163653; 25; 0.735; 0.505; 0.359; 0; 0.421; -13.719; 0.0473; 114.121; 3; 
愛心; 1SPrnJheSSBcCwEeHnJZQF; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 213653; 25; 0.381; 0.345; 0.331; 7.58e-05; 0.178; -11.721; 0.0288; 81.035; 4; 
山谷行; 387ajJh0AXopsX9nFhDhUS; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 238066; 0; 0.939; 0.285; 0.223; 4.26e-06; 0.35; -14.466; 0.0413; 141.631; 4; 
下日最後一場小雨; 5pt4kJgAom5SK3GaxuZkUV; 費玉清國語精選輯; 3ngK0SJZySQe4R1V1Ph0kr; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-12-05; 154466; 25; 0.843; 0.45; 0.424; 0; 0.224; -9.899; 0.031; 129.009; 4; 
天上人間; 3ktXXlX4PVuTPHSGVJ8BRu; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 223933; 11; 0.279; 0.497; 0.565; 0; 0.219; -6.392; 0.0264; 67.101; 4; 
星心相印; 3vbNZzcTzr2sBG311W8K8j; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 209866; 5; 0.3; 0.237; 0.461; 7.77e-05; 0.179; -7.655; 0.0301; 77.074; 4; 
良夜不能留; 5rF2Ji02uxQG0fPop3n6Ef; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 239666; 8; 0.604; 0.578; 0.355; 7.68e-05; 0.102; -9.646; 0.0281; 71.991; 4; 
小親親; 77JA0PYlnCMOJyyoyeOlVp; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 192893; 9; 0.15; 0.578; 0.572; 0; 0.122; -7.329; 0.0262; 85.99; 4; 
鳳凰于飛; 5g5iNbrfjBwRhW2Vq4NceD; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 220173; 18; 0.506; 0.49; 0.535; 0; 0.338; -6.358; 0.0323; 172.056; 4; 
月圓花好; 47sz1rTagQI15DyyByTBgO; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 212933; 10; 0.603; 0.632; 0.46; 6.1e-06; 0.118; -8.221; 0.0295; 85.948; 4; 
醉在你懷中; 0gdWo1ByBbmTrMLpMlyhl0; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 191160; 4; 0.484; 0.468; 0.529; 5.11e-06; 0.32; -7.461; 0.0276; 95.936; 4; 
恨不鍾情在當年; 51e9qD15e7zT3bxwVReoie; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 202840; 5; 0.434; 0.643; 0.456; 0.000327; 0.374; -8.708; 0.0287; 97.919; 4; 
草原之夜; 2ieVWeykZKdX9MI6QqrFP6; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 208960; 14; 0.213; 0.626; 0.541; 1.29e-06; 0.0664; -7.138; 0.0285; 116.058; 4; 
哪個不多情; 2trPFc9L3dCP5UVSYmFsa1; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 189506; 8; 0.308; 0.526; 0.585; 1.67e-05; 0.105; -6.041; 0.0259; 76.503; 4; 
何必旁人來說媒; 2nasv0fNyNUr250AK39odR; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 262426; 8; 0.505; 0.485; 0.45; 0.00011; 0.171; -7.932; 0.031; 132.071; 4; 
是夢是真; 4NwBYy4EjdvWZVU3HOOV8P; 風華再現; 0wFQ93eu4mayfjw9CKw9OV; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2002-11-28; 244333; 4; 0.387; 0.241; 0.452; 0.0189; 0.124; -8.292; 0.0298; 72.98; 4; 
